epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
6,2649,,,0.1004774272441864,2.3026092052459717,,
6,2699,,,0.0992838516831398,2.302767276763916,,
6,2729,,,,,0.10045833140611649,2.3026156425476074
7,2749,,,0.10149016231298447,2.3025529384613037,,
7,2799,,,0.10163483768701553,2.30263352394104,,
7,2849,,,0.09935618937015533,2.302567958831787,,
7,2899,,,0.10062211006879807,2.3026843070983887,,
7,2949,,,0.1013454869389534,2.3025898933410645,,
7,2999,,,0.09845196455717087,2.3026578426361084,,
7,3049,,,0.10159867256879807,2.302586793899536,,
7,3099,,,0.0997178852558136,2.302518129348755,,
7,3119,,,,,0.09961573779582977,2.3026139736175537
8,3149,,,0.10344328731298447,2.30240535736084,,
8,3199,,,0.10366030037403107,2.302553415298462,,
8,3249,,,0.1008029505610466,2.3025341033935547,,
8,3299,,,0.10413049906492233,2.302429676055908,,
8,3349,,,0.10322627425193787,2.3022475242614746,,
8,3399,,,0.10680700093507767,2.3001158237457275,,
8,3449,,,0.1163194477558136,2.2869319915771484,,
8,3499,,,0.12984664738178253,2.257981538772583,,
8,3509,,,,,0.13119907677173615,2.249332904815674
9,3549,,,0.15317563712596893,2.198324680328369,,
9,3599,,,0.1905381977558136,2.116511583328247,,
9,3649,,,0.23878762125968933,2.007680654525757,,
9,3699,,,0.27242475748062134,1.9123491048812866,,
9,3749,,,0.29857495427131653,1.8304089307785034,,
9,3799,,,0.32895687222480774,1.7611024379730225,,
9,3849,,,0.34794560074806213,1.717272400856018,,
9,3899,,,0.35734954476356506,1.6828439235687256,,
9,3899,,,,,0.3565833270549774,1.6839054822921753
10,3949,,,0.3717447817325592,1.6513476371765137,,
10,3999,,,0.38472944498062134,1.6255760192871094,,
10,4049,,,0.39926937222480774,1.5934290885925293,,
10,4099,,,0.40975838899612427,1.5685830116271973,,
10,4149,,,0.40715423226356506,1.5534186363220215,,
10,4199,,,0.4208984375,1.5222039222717285,,
10,4249,,,0.43236401677131653,1.4943479299545288,,
10,4289,,,,,0.44217127561569214,1.4650123119354248
11,4299,,,0.4469400942325592,1.456785798072815,,
11,4349,,,0.45493343472480774,1.420251727104187,,
11,4399,,,0.47240307927131653,1.3921693563461304,,
11,4449,,,0.4758029580116272,1.3742011785507202,,
11,4499,,,0.4792751669883728,1.3600252866744995,,
11,4549,,,0.48365160822868347,1.3477014303207397,,
11,4599,,,0.48683449625968933,1.340236783027649,,
11,4649,,,0.49254918098449707,1.325501799583435,,
11,4679,,,,,0.4951990246772766,1.3162966966629028
12,4699,,,0.49710649251937866,1.3113036155700684,,
12,4749,,,0.49996381998062134,1.304505705833435,,
12,4799,,,0.5016999244689941,1.2979246377944946,,
12,4849,,,0.5012297630310059,1.2953089475631714,,
12,4899,,,0.5054253339767456,1.2865952253341675,,
12,4949,,,0.5083188414573669,1.2797811031341553,,
12,4999,,,0.5127676725387573,1.2753520011901855,,
12,5049,,,0.5138165354728699,1.2629814147949219,,
12,5069,,,,,0.5170000195503235,1.2561734914779663
13,5099,,,0.5196397304534912,1.2521559000015259,,
13,5149,,,0.5226055979728699,1.2416313886642456,,
13,5199,,,0.5276692509651184,1.2322746515274048,,
13,5249,,,0.5294053554534912,1.2234582901000977,,
13,5299,,,0.529296875,1.2211732864379883,,
13,5349,,,0.5320095419883728,1.2156882286071777,,
13,5399,,,0.5326606035232544,1.212250828742981,,
13,5449,,,0.5348307490348816,1.2078887224197388,,
13,5459,,,,,0.534375011920929,1.2075176239013672
14,5499,,,0.5340350270271301,1.20643949508667,,
14,5549,,,0.5355902910232544,1.205114722251892,,
14,5599,,,0.5371817350387573,1.2036315202713013,,
14,5649,,,0.5355179309844971,1.201645851135254,,
14,5699,,,0.5361689925193787,1.2023065090179443,,
14,5749,,,0.5383029580116272,1.2005958557128906,,
14,5799,,,0.5398220419883728,1.1979695558547974,,
14,5849,,,0.5403284430503845,1.1939209699630737,,
14,5849,,,,,0.5403565168380737,1.1932655572891235
15,5899,,,0.5401475429534912,1.1884065866470337,,
15,5949,,,0.5440176725387573,1.1856917142868042,,
15,5999,,,0.5447772145271301,1.1808890104293823,,
15,6049,,,0.5440176725387573,1.175120234489441,,
15,6099,,,0.5466579794883728,1.1729751825332642,,
15,6149,,,0.5483579039573669,1.1710776090621948,,
15,6199,,,0.5502387285232544,1.1681982278823853,,
15,6239,,,,,0.5494258999824524,1.1683663129806519
16,6249,,,0.5482856035232544,1.1712992191314697,,
16,6299,,,0.5485749244689941,1.1661672592163086,,
16,6349,,,0.5520833134651184,1.163833498954773,,
16,6399,,,0.5502749085426331,1.1623867750167847,,
16,6449,,,0.5538194179534912,1.1600341796875,,
16,6499,,,0.5534215569496155,1.157004714012146,,
16,6549,,,0.5526258945465088,1.1559497117996216,,
16,6599,,,0.5552662014961243,1.1536961793899536,,
16,6629,,,,,0.554277777671814,1.1550908088684082
17,6649,,,0.5548683404922485,1.1549768447875977,,
17,6699,,,0.5538917779922485,1.1558215618133545,,
17,6749,,,0.5545066595077515,1.152465581893921,,
17,6799,,,0.5556278824806213,1.1519768238067627,,
17,6849,,,0.5552662014961243,1.1513031721115112,,
17,6899,,,0.5559895634651184,1.1520159244537354,,
17,6949,,,0.5576533675193787,1.1525958776474,,
17,6999,,,0.5560619235038757,1.1521742343902588,,
17,7019,,,,,0.5559444427490234,1.152029037475586
18,7049,,,0.5545066595077515,1.149912714958191,,
18,7099,,,0.5583043694496155,1.1492915153503418,,
18,7149,,,0.5556640625,1.150827407836914,,
18,7199,,,0.5562065839767456,1.1509184837341309,,
18,7249,,,0.5554108619689941,1.1496251821517944,,
18,7299,,,0.5559172630310059,1.150820255279541,,
18,7349,,,0.5557002425193787,1.1497389078140259,,
18,7399,,,0.5571108460426331,1.1490304470062256,,
18,7409,,,,,0.5564166903495789,1.1508724689483643
19,7449,,,0.5550491809844971,1.1513609886169434,,
19,7499,,,0.5554470419883728,1.1494535207748413,,
19,7549,,,0.5579065680503845,1.150469183921814,,
19,7599,,,0.5559895634651184,1.1497491598129272,,
19,7649,,,0.5569300055503845,1.150404453277588,,
19,7699,,,0.5558087229728699,1.1507688760757446,,
19,7749,,,0.5577618479728699,1.14865243434906,,
19,7799,,,0.5583405494689941,1.150500774383545,,
19,7799,,,,,0.5564814805984497,1.15068519115448
20,7800,0.5564814805984497,1.15068519115448,,,,
20,7800,0.5560758113861084,1.1506062746047974,,,,
