epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,49,,,0.10189924389123917,2.3198776245117188,,
0,99,,,0.09839709103107452,2.3063454627990723,,
0,149,,,0.09725215286016464,2.3040192127227783,,
0,199,,,0.10115840286016464,2.303227424621582,,
0,249,,,0.10142780095338821,2.3027472496032715,,
0,299,,,0.09738685190677643,2.3031394481658936,,
0,349,,,0.09893588721752167,2.302727460861206,,
0,389,,,,,0.09846551716327667,2.3028392791748047
1,399,,,0.0967133641242981,2.3027703762054443,,
1,449,,,0.10223598778247833,2.302945852279663,,
1,499,,,0.10115840286016464,2.3024721145629883,,
1,549,,,0.09981141984462738,2.302692174911499,,
1,599,,,0.099609375,2.302598476409912,,
1,649,,,0.10136045515537262,2.3026583194732666,,
1,699,,,0.10109105706214905,2.3025431632995605,,
1,749,,,0.10115840286016464,2.3025972843170166,,
1,779,,,,,0.10149137675762177,2.302640914916992
2,799,,,0.10391972213983536,2.3027021884918213,,
2,849,,,0.1014951542019844,2.3024308681488037,,
2,899,,,0.10189924389123917,2.302616596221924,,
2,949,,,0.10115840286016464,2.3023571968078613,,
2,999,,,0.09907057881355286,2.3025476932525635,,
2,1049,,,0.11112608015537262,2.3021140098571777,,
2,1099,,,0.10971174389123917,2.301150321960449,,
2,1149,,,0.1268184334039688,2.290350914001465,,
2,1169,,,,,0.13492242991924286,2.272059917449951
3,1199,,,0.18682651221752167,2.202216625213623,,
3,1249,,,0.38422682881355286,1.8509252071380615,,
3,1299,,,0.544315755367279,1.3579812049865723,,
3,1349,,,0.6115301847457886,1.084114909172058,,
3,1399,,,0.6367861032485962,0.9733966588973999,,
3,1449,,,0.6608970761299133,0.9009438157081604,,
3,1499,,,0.6682381629943848,0.8751456141471863,,
3,1549,,,0.6700565814971924,0.8639851212501526,,
3,1559,,,,,0.6695085763931274,0.8624594807624817
4,1599,,,0.6806303858757019,0.8491884469985962,,
4,1649,,,0.7046740055084229,0.7762321829795837,,
4,1699,,,0.7384159564971924,0.6975213289260864,,
4,1749,,,0.7781519293785095,0.5984803438186646,,
4,1799,,,0.8061691522598267,0.5076495409011841,,
4,1849,,,0.8160021305084229,0.48188716173171997,,
4,1899,,,0.8283270597457886,0.4506893754005432,,
4,1949,,,0.8379579782485962,0.42279738187789917,,
4,1949,,,,,0.8370689749717712,0.42259907722473145
5,1999,,,0.8394396305084229,0.420531302690506,,
5,2049,,,0.8517645597457886,0.38588330149650574,,
5,2099,,,0.854121744632721,0.3788203299045563,,
5,2149,,,0.8611260652542114,0.36063557863235474,,
5,2199,,,0.8688712120056152,0.3410552740097046,,
5,2249,,,0.8726427555084229,0.3326968252658844,,
5,2299,,,0.8942618370056152,0.2783164083957672,,
5,2339,,,,,0.8994396328926086,0.2609442174434662
6,2349,,,0.8997171521186829,0.26091083884239197,,
6,2399,,,0.8988416194915771,0.25982072949409485,,
6,2449,,,0.8997171521186829,0.2594453692436218,,
6,2499,,,0.9075296521186829,0.24288658797740936,,
6,2549,,,0.9073949456214905,0.23974749445915222,,
6,2599,,,0.9075296521186829,0.2393878549337387,,
6,2649,,,0.9063173532485962,0.24002350866794586,,
6,2699,,,0.905643880367279,0.2398015260696411,,
6,2729,,,,,0.9068190455436707,0.23927773535251617
7,2749,,,0.9071928858757019,0.2389933466911316,,
7,2799,,,0.9064520597457886,0.23952053487300873,,
7,2849,,,0.9080684185028076,0.23927804827690125,,
7,2899,,,0.9075296521186829,0.23888739943504333,,
7,2949,,,0.9087418913841248,0.23623284697532654,,
7,2999,,,0.9156115055084229,0.2201763540506363,,
7,3049,,,0.9230199456214905,0.20132526755332947,,
7,3099,,,0.927128255367279,0.18933941423892975,,
7,3119,,,,,0.9306291937828064,0.1817471832036972
8,3149,,,0.9305630326271057,0.18031737208366394,,
8,3199,,,0.9318426847457886,0.176529660820961,,
