epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
5,2249,,,0.12132906913757324,2.287936210632324,,
5,2299,,,0.12038780003786087,2.2884621620178223,,
5,2339,,,,,0.12098192423582077,2.2873218059539795
6,2349,,,0.11987010389566422,2.2869503498077393,,
6,2399,,,0.12325865775346756,2.28644061088562,,
6,2449,,,0.12179969996213913,2.288020610809326,,
6,2499,,,0.11916415393352509,2.2853610515594482,,
6,2549,,,0.12570594251155853,2.285315990447998,,
6,2599,,,0.12391754239797592,2.2850401401519775,,
6,2649,,,0.12452936917543411,2.2853786945343018,,
6,2699,,,0.12278802692890167,2.2860445976257324,,
6,2729,,,,,0.12366265058517456,2.2843222618103027
7,2749,,,0.12363516539335251,2.2836554050445557,,
7,2799,,,0.12288215011358261,2.2848739624023438,,
7,2849,,,0.12358810007572174,2.281195878982544,,
7,2899,,,0.1241057962179184,2.2835991382598877,,
7,2949,,,0.12147025763988495,2.2846879959106445,,
7,2999,,,0.12820030748844147,2.28202223777771,,
7,3049,,,0.12288215011358261,2.283207654953003,,
7,3099,,,0.1252823770046234,2.2828164100646973,,
7,3119,,,,,0.12449999898672104,2.2821598052978516
8,3149,,,0.12387048453092575,2.281562089920044,,
8,3199,,,0.12448230385780334,2.2817013263702393,,
8,3249,,,0.12551769614219666,2.281499147415161,,
8,3299,,,0.12401167303323746,2.2839407920837402,,
8,3349,,,0.12368223071098328,2.2813220024108887,,
8,3399,,,0.12551769614219666,2.2822093963623047,,
8,3449,,,0.12532944977283478,2.2812740802764893,,
8,3499,,,0.12645895779132843,2.2813427448272705,,
8,3509,,,,,0.12548193335533142,2.281435489654541
9,3549,,,0.1262236386537552,2.280994176864624,,
9,3599,,,0.12391754239797592,2.280580997467041,,
9,3649,,,0.1274002194404602,2.2822606563568115,,
9,3699,,,0.1251411885023117,2.2805283069610596,,
9,3749,,,0.1258942037820816,2.279895305633545,,
9,3799,,,0.1217055693268776,2.282109022140503,,
9,3849,,,0.12707078456878662,2.280383825302124,,
9,3899,,,0.12321159988641739,2.2790026664733887,,
9,3899,,,,,0.12483735382556915,2.280785083770752
10,3949,,,0.12062311917543411,2.2820160388946533,,
10,3999,,,0.12556475400924683,2.2814133167266846,,
10,4049,,,0.12368223071098328,2.280143976211548,,
10,4099,,,0.12570594251155853,2.2818617820739746,,
10,4149,,,0.1242469847202301,2.2806291580200195,,
10,4199,,,0.1275414228439331,2.281303644180298,,
10,4249,,,0.12264683842658997,2.2805984020233154,,
10,4289,,,,,0.12487348914146423,2.2803707122802734
11,4299,,,0.12354104220867157,2.281198024749756,,
11,4349,,,0.1219879537820816,2.2804179191589355,,
11,4399,,,0.12490587681531906,2.2805826663970947,,
11,4449,,,0.1267884075641632,2.278242826461792,,
11,4499,,,0.125,2.2801806926727295,,
11,4549,,,0.12401167303323746,2.279000997543335,,
11,4599,,,0.12565888464450836,2.278446674346924,,
11,4649,,,0.12288215011358261,2.281141996383667,,
11,4679,,,,,0.12524698674678802,2.2802138328552246
12,4699,,,0.1227409616112709,2.2802979946136475,,
12,4749,,,0.12415286153554916,2.278977632522583,,
12,4799,,,0.12641189992427826,2.2802374362945557,,
12,4849,,,0.1275414228439331,2.279590606689453,,
12,4899,,,0.12452936917543411,2.279937267303467,,
12,4949,,,0.12594126164913177,2.2801125049591064,,
12,4999,,,0.12396460771560669,2.279759645462036,,
12,5049,,,0.12043486535549164,2.2805867195129395,,
12,5069,,,,,0.1260843425989151,2.279741048812866
13,5099,,,0.12608245015144348,2.280580997467041,,
13,5149,,,0.12081137299537659,2.2798967361450195,,
13,5199,,,0.12805910408496857,2.279414415359497,,
13,5249,,,0.125,2.279423713684082,,
13,5299,,,0.1257530152797699,2.2787907123565674,,
13,5349,,,0.12227033078670502,2.2804622650146484,,
13,5399,,,0.12316453456878662,2.2799224853515625,,
13,5449,,,0.12707078456878662,2.277855396270752,,
13,5459,,,,,0.12522290647029877,2.2797141075134277
14,5499,,,0.12942394614219666,2.277735948562622,,
14,5549,,,0.12085843086242676,2.280367136001587,,
14,5599,,,0.12231739610433578,2.2791943550109863,,
14,5649,,,0.12245858460664749,2.2802581787109375,,
14,5699,,,0.12612952291965485,2.2778050899505615,,
14,5749,,,0.12363516539335251,2.28059458732605,,
14,5799,,,0.12542356550693512,2.2771010398864746,,
14,5849,,,0.12151732295751572,2.27883243560791,,
14,5849,,,,,0.12568072974681854,2.279545783996582
15,5899,,,0.12151732295751572,2.2790257930755615,,
15,5949,,,0.12241151928901672,2.2789576053619385,,
15,5999,,,0.12537650763988495,2.2810850143432617,,
15,6049,,,0.12580007314682007,2.2801666259765625,,
15,6099,,,0.12391754239797592,2.280487060546875,,
15,6149,,,0.12307040393352509,2.2797751426696777,,
15,6199,,,0.12227033078670502,2.281205415725708,,
15,6239,,,,,0.12557831406593323,2.2794811725616455
16,6249,,,0.12443523854017258,2.279942750930786,,
16,6299,,,0.12594126164913177,2.277975559234619,,
16,6349,,,0.12495293468236923,2.2798073291778564,,
16,6399,,,0.12156438082456589,2.2808456420898438,,
16,6449,,,0.1276826113462448,2.2771904468536377,,
16,6499,,,0.12707078456878662,2.2768588066101074,,
16,6549,,,0.12292921543121338,2.280081033706665,,
16,6599,,,0.12212914228439331,2.280390977859497,,
16,6629,,,,,0.12592770159244537,2.2794439792633057
17,6649,,,0.12269390374422073,2.279315710067749,,
17,6699,,,0.12509413063526154,2.2807557582855225,,
17,6749,,,0.125,2.280489683151245,,
17,6799,,,0.12142319232225418,2.2791788578033447,,
17,6849,,,0.12565888464450836,2.279759645462036,,
17,6899,,,0.12396460771560669,2.278186559677124,,
17,6949,,,0.12721197307109833,2.2789952754974365,,
17,6999,,,0.12612952291965485,2.2788286209106445,,
17,7019,,,,,0.1256144493818283,2.2793760299682617
18,7049,,,0.12363516539335251,2.278963565826416,,
18,7099,,,0.12532944977283478,2.280186176300049,,
18,7149,,,0.12490587681531906,2.2784860134124756,,
18,7199,,,0.12283509224653244,2.27988600730896,,
18,7249,,,0.12372928857803345,2.2785544395446777,,
18,7299,,,0.12419992685317993,2.2769482135772705,,
18,7349,,,0.12660014629364014,2.2768423557281494,,
18,7399,,,0.12457642704248428,2.2779347896575928,,
18,7409,,,,,0.12560240924358368,2.2793407440185547
19,7449,,,0.1296592652797699,2.2797248363494873,,
19,7499,,,0.12551769614219666,2.279618501663208,,
19,7549,,,0.12537650763988495,2.2789688110351562,,
19,7599,,,0.12250564992427826,2.2786941528320312,,
19,7649,,,0.12556475400924683,2.2790822982788086,,
19,7699,,,0.12467055767774582,2.278507709503174,,
19,7749,,,0.12542356550693512,2.279440402984619,,
19,7799,,,0.12085843086242676,2.2786526679992676,,
19,7799,,,,,0.12558433413505554,2.2793338298797607
20,7800,0.12558433413505554,2.2793338298797607,,,,
20,7800,0.12432589381933212,2.279215097427368,,,,
